uid,avg_time
F540ECEDA3C95E7DB826B4E9BE6DE197,211.76541
F541020572C1428A02506BC18FB7030B,187.52872
F5410525CDB4C8C8EAF11E5927D1A0F5,445.44394
F544CED5B900393B4F52C26E8E3059D0,187.52872
F545C5B46C8A6FA83CCA2600EDE8DFAE,187.52872
F548CD93B914E273F559B5370923B091,2074.1282
F549453F7700325489AB37B85A3E47C9,1322.9229
F54A74D1B4227AC391B82848F147D168,187.52872
F54B1F8F0B084B33FED4634AAF9D33D9,187.52872
F54B4E7DCE3BC40B669FE98805BB5ABA,187.52872
F54BCEBB5BB23D91E2EEA7ABEC344FA7,187.52872
F54DA633B29427C202A92D3103F72E41,187.52872
F54E9B6ABEE0C78A90CEFAB856FF2388,1355.3752
F54F66C53729A6DDA553396F95750DAC,219.09268
F54FE6255BB95FA1260CB3572A73351B,187.52872
F550F54D46FEBC8A02ADBC7B13EE57CB,199.72281
F5517A5E1E4FAA404DE82F55FD255AA0,238.49649
F55A66E7951F67E81C8720F347F116BE,559.7999
F55B0DE7E107ADA193985C0F76000532,227.71533
F55CA6141BE80E92F286321FD0E970D1,246.57137
F55E21CB8E102577155E62A4CD622E70,215.79529
F55E5DD31A3C19F7C00DB1B235DDED4A,185.97514
F55EA71138A20FF866A09E87C895B69A,194.41197
F56121203A9B79AF6AA4431407F7B3D1,187.52872
F5623B2953D0FE35685DEB67FC504A88,187.52872
F56348401C8F5F3D1390EF3B58B6811C,187.52872
F56415C90C60189A4EB492CB8A9BDE1F,187.52872
F5645F8160605AEDBDDDCA5353FC0B64,187.52872
F565683C3610392AE24511603B3A7075,187.52872
F5671ABCFEBCE2B5F5A51610860BBF42,219.71884
F567564336C2F0243FF43017F58FC0C7,187.52872
F56C681281FC8A41A3EDAE2899260B94,187.52872
F56CB2D73EC62D822D043AADCF61B63B,187.52872
F570DFF4CF23FEB60FEEE4B39F621FEC,187.52872
F5718B26AD2DE4AF4CE57B72616FE046,187.52872
F5724C3827F810F5D339A3E1A3D87BDB,812.00146
F57312BDF4DF3A415CC34518FF9E6BC8,187.52872
F5737EF0C4F6278B7CCE2DDA6D0DE4FF,1409.9542
F57471CB309DD2B4461A20006B8A0D77,187.52872
F574A94866AB3E2D3FA302BCDB250744,187.52872
F57562B449C3D3C7838BF0527C5A735B,188.09639
F57701DBCEC1D1B415436AE3B2FC72CD,2423.3699
F579D4E324E02B735A3050A991A0BB12,187.52872
F57BD7E7B1085F8F0EF9228BAC46C720,187.52872
F57D5889417756B0D44B815679B68E8A,180.25998
F57F1814F7C182FB5E48C8663A19B8A4,187.52872
F57FB9DAEAAEA997CFBCC2C5B01BB49F,187.52872
F5807AE525453CFEE077A025D81266AD,187.52872
F581AF71FB5D1EAF156E651F8DD78B39,187.52872
F58231B6277138E6E9CDEA8B1FCF20E5,187.52872
F5826953C5A75CC81E9B509AD93F4843,187.52872
F58296F3192B3158C8AE26A719E34451,187.52872
F5866335764F0D249420349663455A9A,187.52872
F5881A163A405B9C8EECE0B534A2CF13,187.52872
F58829FE28E6D2D87400DAEF72AD6322,1218.7339
F58A9D24DE18AFB62DFA85538DC3177E,187.52872
F58C4C0A599A432BC7DE8B657B6AE163,187.52872
F58E4DAFC9CE2A62952EC540B94BA499,189.07848
F58E9987DFD2E70438EEF568509AAA5C,1575.339
F58F9BDA47A71285FF079542CF7FF5F0,192.12778
F593CD137248E9FE1B780870B42B9B95,217.11893
F5941EABF320777BF0EA0FE38EEC2991,187.52872
F59AF3C98701C49920F6C75ADC726F73,187.52872
F59B5CEC955A4B6CB1EE47C75C5EFAD4,308.67313
F59C028516D5B792636AB627DECB77A1,187.52872
F59DC9F1AE8E1D99AC6563797BB13025,187.52872
F59EB955FE0EE40BE678F8FACCBB5ADF,494.2251
F59F48BAAB6B629231D904AC233783E0,212.02979
F59FAD3F49236B3A4C0855FE7D31E00A,187.52872
F59FFDA15F9BC8BFF959F8F7F5D2D140,187.52872
F5A2316733A265732F6DBFB33C3E19BD,183.83928
F5A2AC4BF2B9EE7D022AC13B72848744,187.52872
F5A2D0877CC1842D4404F372DF854760,187.52872
F5ACBB4AC22D0586EC1DFA72F26D2011,191.6398
F5AE77450F7C631A622CD11E171B43D1,750.6817
F5AF0191F19B8604F10FE2F3F502B32D,191.22751
F5B05EA2F55FCA6292600D5E9E3F3491,374.22955
F5B1A420DD96A7BAE4BB3C64051A005C,187.52872
F5B1E4E465CC0AF88EC043FE38BAEADE,187.52872
F5B729FF11462AF1A4013A7BB37A66C1,187.52872
F5B7593C4D13EB5139C268CE4E535F6E,187.52872
F5B7C6C26E1D5C7845CB5E9F66161281,205.92387
F5B8F7692ECBCD3BFC20AB70B93909F8,187.52872
F5B91F1037563B2AEE22C8B46E01A851,187.52872
F5BAFDC92642F4C0BC3635C5C0988F9B,185.53152
F5BBE20D1BD3933CF998CC3D02C10A50,187.52872
F5BDAC1CE90EC4C45BEE5772A0FED173,187.52872
F5BE2F24A93EFACBEB14108BCB1AD9AD,187.52872
F5BF31BD11CCC2F045BBBB67CCF5B5D3,187.52872
F5BF502F93D199A70DFEC8DD5197ADAD,186.24167
F5C557416EAFB340ABA5714323486D27,187.52872
F5C8DF2989292ED7D8D8181CCF260783,230.96518
F5C903F4548DA92FADF3803FCF523EFA,187.52872
F5CA6D5FB6F3A2010447755F6A5F32AF,187.52872
F5CAA136A89A8018E2C5A65AD7F66ED9,187.52872
F5CDCD496B569E224181642AA599B709,187.52872
F5CE02F5347FCDCB19E29D4FE900AE96,187.52872
F5CE0C36269C6F6A48E131A04E37E4AE,187.52872
F5D004930E3F015E09B100105079FE1B,1069.0205
F5D36852DCF8AA4B06444F974BD29F71,598.6804
F5D4333AA92910D5F42E2D690F735106,187.52872
F5DAA8729F63BF4DF3A6FEA884998B98,269.51556
F5E022388B9D623E8CEFCC7DD86BE2D2,187.52872
F5E06EDFBA3E56BF1811DD37EA86EA4D,187.52872
F5E0D970819F3CF24EA3C0F161EB1482,187.52872
F5E5832374C01BD633A800CDDBC118F1,658.63214
F5E666F616B22F06B5649210B766256F,187.52872
F5E6B460BCCE26AB3B8FE85B865C87BF,191.59605
F5E6BBFED730587B867D3D07AFE2BB7F,187.52872
F5E718C7FF173C0157D3FFFB875002C9,176.42447
F5EDB65023490F3DD0C885091686A125,177.59404
F5EE15C9E8B31394DC375B099514B49F,185.91577
F5F0466CCA6A4C8862B42AEDB42BDE88,227.70576
F5F1D64653EE71E1BD2FFCF35DBC67C9,187.52872
F5F262F384D7BDEAEBFD2E519CAAE4AA,187.52872
F5F342C0F6533C9EBD2C60066B0B2547,187.52872
F5F4F3F9150BCD4CFBF0C17C857A71AF,187.52872
F5F55DBA8F3CD3615F59921D14E747A9,205.88945
F5F57553C0EB1C73955727DED6116D8E,187.52872
F5F65B5645A547220D39D65638E840D0,187.52872
F5F841822BB3342BD5ACC31CAB3A9268,187.52872
F5F918515C93CB9A2C4B316D7564DB4E,187.52872
F5FC505DEA0782E9B6ED4F5108E5A82E,187.52872
F5FDFC3E79BA7884578CC60B4067070F,187.52872
F6025E9FDC075F609E197A8604DBEBE8,184.97664
F602A229242EDA1CBD1D580DD330CBCC,187.52872
F60459078B91DEBFAD4CC6EE38B9D913,619.3954
F6076D567F80DCC3BEF43688CF415971,187.52872
F6084FBEA1E42B0C69946815BD774F08,187.52872
F6089496D36CD5FD631E3D67BCC65433,1447.008
F60910302C83758FB1B11D5A9D4949A8,187.52872
F60C9850C7A440CE520C47B5DD4D69E6,187.52872
F60D5C92D245353FF2780E4B6C755807,187.52872
F60F4D519805AF2EA1B563A554F15B5D,211.21277
F60F513E6B3577D5EE91B211AA0930D6,187.52872
F61540F832B458E2C794603A7ECF9C41,187.52872
F616709DC36084CB685429826E9E42B7,187.52872
F617155AE785188DD42B46384F5E4E7D,187.52872
F6182EE4916A1BFD4F5CBF9D8652EC93,187.52872
F61848CD44B07C4A4F199322D70BCF25,1380.1024
F618B9C195D93E8CF0B48C80B0798463,187.52872
F61B3C07BB6FA4D1F49B3670F1E8EC7B,1542.5681
F61C2EFAAFAA9EE9DB7F284C81BA716C,187.52872
F61EE7AA91709A53C6ADC727D46382D0,187.52872
F624E28E71121D1983E4249AD9A201F6,237.61499
F6277E827359AC3A4B27F34A3CA8F8F5,187.52872
F6292588E61AD74ADFC9C0805C745767,190.90463
F62A7C5A719FA631ADD8D232387FB69F,187.52872
F62A9BA7F5E50653A718DFD252EAC573,187.52872
F62CA8B6EA9F3CF36C5D40FB55604005,211.76541
F62DBC7C38B11B8224B733F96EE83D86,187.52872
F62EC70277594A3C57BE29928CB07CB8,187.52872
F63106A6E22A4596784E76C871D3168F,187.52872
F63447EF50D1DD525CC807F4E1EE0644,187.52872
F63506D2E5BE2818D035C5605A59DB39,616.43915
F6361F35E3DB8F181869BC43E4BAD045,187.52872
F6372A5F2B6019BEE9B3C0B67758B48F,187.52872
F63978FBB9303090B25590EE2CE22279,187.52872
F639B8DC0F607656FDEA81BA1C9EC768,187.52872
F639E8F3C1755DD159B5D01907B6CBC3,187.52872
F63B4995CBE6467170EE104F58FA4328,270.0248
F63CD961211248D1AA05BCBB34E6CBB5,192.09941
F63DE33F3487A876AF91B0DC6011377A,185.65009
F63DECBD07695D285CD7A7DD2409B2C4,2403.951
F63FE3ED11F19EAA26C5537BEF4E272F,187.52872
F64156302497E8690FD78FB1AAD8320B,187.52872
F643FA40887A07C960AB7C09DA6393F5,187.52872
F645D8620AB2EDED0A2D9E89B3BAB571,204.53366
F646E0878519200CB9BFFA87CEE6510A,187.52872
F64889BB1983C6830AD9F44F40447B9D,187.52872
F649076A457B71F5B6CF42B1E6518B95,224.50797
F64A60A2864FB9A26E44EEA376A7E265,187.52872
F64BD986203B3DC36428291F37E2952D,217.82898
F64D9A94AC349B302560CC552C3FE6FA,187.52872
F6515550CD7F32A08CE626456AF1B9BB,187.52872
F65302DE1C96C444CB018626B1F064E7,187.52872
F654718E6E05B705CEB52417A8D07FB5,190.90463
F65494DF90D78DA9AD2F643051F2CC8C,187.52872
F654F0B79C28028A7C266B1B91901098,187.52872
F656494DB8C4239DD1797A6B1444098B,255.6749
F656555DCC2C379335DF05B615CE1680,187.52872
F65693123E0EC1353BDD9E88E9BB9EC8,180.24243
F656B1845C332B746138A8AF8CDC53CD,187.52872
F657BA0D4EB895357C850A5B402CE87D,224.06636
F657F25B0308E8D337A95A672AD5CFAA,187.52872
F65866BECD3251FB34F1FB8794B44E09,187.52872
F659E8778E2A00B3EB877CFEC05BF8E5,187.52872
F65A0F9761997B7882E21F29B6D7F5FC,187.52872
F65A6423A58A6E822BC07D6F27B5EB4E,187.52872
F65AF1DA6355DC36855F53D5D5098DE6,187.52872
F6609C29B16FEBB97476D76988D10916,187.52872
F66128971207D9B7FF29D99E67614684,187.52872
F6612CED37EEB76E0DCECF9855E9B392,187.52872
F66295DA646C442D42AE1284355B7497,187.52872
F665B6A2346224490AD086C3E7B6A47B,192.10431
F66C93E4D9E3B87DFE0FA17E3E693AF0,187.52872
F66CAC68FEF8C7E7696357B189416DF1,187.52872
F671BF05674125D60C775169FA7FD921,187.52872
F672544331BF8E22BE1C20B035CF8F12,187.52872
F6742029C33ABF40DB662A83E6208869,187.52872
F6744CF1B586D13BC76AED76F3D2A752,188.72838
F67492D95141E6383905117DBF9ACF2D,187.52872
F675095BDDCF97DAB31C14F798BBAE30,717.5748
F67797A82BD088485B4C632EEC6ECA97,187.52872
F67948DE5CEB0B85D0C408882914F00A,230.01799
F679B001CF88295861FA3101B0E0B312,187.52872
F67D78714CA1128A8A7BB0A906CE3054,187.52872
F67E7772BE9BD16B85A2631DD231D360,191.59605
F67E93A797FF6BF2B3A731126FF8A138,187.52872
F680819624CCEA3AB6B6D00B0752CE4C,187.52872
F682B112645860D0ABB01B0D7801406F,292.4259
F682EE25540F2356726DCB34B40C2ABA,477.19067
F6838FDABEFD927B639FDD9B50ED5F4D,187.52872
F683F0D41331D2EB143C3C28F8EBFAB9,185.4538
F68827B94225E71D7501D90F64536796,187.52872
F688A653E02E491CCF95592E9AD341EC,187.52872
F688FC5CDBC7095E8EF967F7FCC99DD9,198.36821
F6891BB175D3A5C4B42AE22E9881E5B0,187.52872
F689518E0FC7A894F14E21F079C11599,187.52872
F68C844F1BA4359366CE1E0DE414DD0B,188.9275
F68CB242CF6AEC74C2868432A0FE0BFD,193.01059
F68D90AA53101296161B755EDD5D4455,213.1731
F68F98C2134A355E25802E15AEEB33C9,367.68658
F690503CFC427D60FE66FAE18DCD1770,687.35046
F6927AF7230A1533E2CAAFC83A21BBE8,187.52872
F695624D2085CF990EC209132F0164A8,471.85254
F6957EE62C633BE12070FE92F2CAE1E0,195.19165
F695E426117F7CFD34B910C9667320B3,187.52872
F6962C52995AB3F64C36D1858D513F46,184.25963
F69801C1EF6A594C0AB8E7216C22EEC9,217.58675
F699D592FC2A69AE26336E46C86862B6,187.52872
F69BD7DCAF9F93891D4C3202ADDC6858,244.66873
F69DEDDFE10766F66C43FA96E75D7856,187.52872
F69E9CBF2AF2E7431DEF631507AD3F3C,187.52872
F6A1124C65B7CA963604EE39ED2B6AD0,193.54807
F6A191BBBA9B2D0ABAF1DBE6747E6242,187.52872
F6A28FA326584C8AC65735E42F6CA1FB,1358.0331
F6A3D7342B2C4A9BC35336F6E5A2578C,176.42447
F6A45A9570091F4D4CBC82D8F4F73203,187.52872
F6A4A5051742AA32848750711F945771,203.82129
F6A4D5DDCBCBEB470538FF32DE8BD192,604.4463
F6A4F31DD937DA824479897A1697532E,272.59473
F6A7869D0C07F182D8F5130863EF5CF3,187.52872
F6A7B81EDF6236CB64B4450AC3D7A316,187.52872
F6A8C36ACB3F2E353CB98CA677E01932,187.52872
F6AA3C178CAABEEA0A933F41C652DCB6,187.52872
F6AC0F2BAB84F833CEB38560159314B2,187.52872
F6AE36C6DDBBA30808DDD2C2259BF0E1,187.52872
F6B0887425B809E079A1F208F33BDDC5,187.52872
F6B1B16C3695F68B5DBED54F4B6E0D74,187.73541
F6B246655547DC006F54BFAADE2F2569,187.52872
F6B28C3BAAD5EDECBAB54CED664C0C60,317.58514
F6B5512E4D356D85F35FEA91294122A0,187.52872
F6B64C69371BEF0004F03FEA6EF1413B,192.75362
F6B79B566BC9F4DAC63AAF6B92B36941,226.63249
F6B8BBEE011252A84E19B2BDC8C9F356,187.52872
F6B91B7B1518C60E105A6F6AF31055C9,187.52872
F6BBDD3A13CDA993B5B4829FEF43762E,187.52872
F6BC49D8131FC3A187642BEA0F8D983E,2641.4558
F6BC5B40C453E81528113B695C3607CF,187.52872
F6BD709008AD08366BBC748FD4DF1F4D,193.99197
F6BFB70D1BF38E98697A74FC817B70C1,187.52872
F6C010E826E46AD70EF45B22BBE481D4,187.52872
F6C0C047A84686511D979F4346BBB008,187.52872
F6C156C70B93B13BD21520C62880E68C,300.19965
F6C17B8138F7CFA11E42076AFFDFBB27,187.52872
F6C40CF4D44BC8491A0DB54175C7B2E2,187.52872
F6C4BC1E84C201B33D52915AD303721E,187.52872
F6C61A3E283BE8B51C1C512A35086663,187.52872
F6C7147D971D3E2083BE7E90E24EA1AB,1248.6228
F6C7A13A1FA1C3D3E9091529331AC343,651.5654
F6C911F975AF0B9DF447ABDE6856D344,187.52872
F6CA767E59303CE5BEFE8A50E4FBA282,193.99197
F6CA95A967170D202243D551F82CF784,190.07964
F6CB287EA597FDDC4723C78BAF7C52B5,207.88213
F6CBD626CA82CC3B457FB3930BC59AE2,187.52872
F6CC09C017B4B987AC06296D7B64CBE8,187.52872
F6CF505DB023B3B8A5EEDE5D527DFA1A,1149.7698
F6D0F99732BD0DB3A1BCA7607CD934A6,187.52872
F6D6B2F349261CBF3D49235CD2312EA8,212.83992
F6D6FA528002DCEB9B5921FD5B94A214,187.52872
F6D78713B4A0CB80960773E4FEE6D1A5,548.09973
F6D8612EF7E6064B2C1B04EABAA22CF9,187.52872
F6D882F33E06707111D81B354A16FE53,187.52872
F6D94F6694EF3DBAFFDDD4C538A9B9A9,187.52872
F6DA3C2F480CD9B60DCEBB8C81908956,187.52872
F6DDBB0915240421B4628330DFC21E42,187.52872
F6DE06A15ECBCAF55E9C50AAED082F6A,196.78065
F6DF20CD8C15193231055AE1DE11CCEE,183.83928
F6E59AE85887B80EDC5341D4EBB2965E,438.5685
F6E6346C846D968E35185350D2F9AB62,1024.1505
F6E809DAEFFC6A01F8DF5B6E0189B236,457.5125
F6E81588D452FF95E7293A95AAE966EE,187.52872
F6EBBB5610BA4174A9961D8345F4825B,187.52872
F6EC921CA02DDD6773D35FFE729C3130,180.25998
F6ED480C51884182938409645A2B56CD,187.52872
F6EECEFF0BEB7002AB873DF00C85C6CD,187.52872
F6EF800283D4FB16AB6F9260EA614D5D,188.09639
F6F247B5C19C6443C8CEA14C309ED0AF,187.52872
F6F378E7D157391E05749F4395B42C0F,187.52872
F6F47859A6BB9EC3CFC7C24193B59A7A,204.07072
F6F9D32BAA5058D9BB45D029F706CB78,187.52872
F6FB74FF53D9CEA1C47AEA96F56D93B6,187.52872
F6FCDBBA997394931B12A5945D36673C,187.52872
F6FEBDDBC41ADFB373740F48C60EFC87,203.4446
F700D1BBFF2634BDFEAB5351CD7798CB,187.52872
F701870759FEC3E4B34B0F641092D0AB,187.52872
F701C7A0DF036B5854BCE2E05D30B232,692.75793
F702DD91B39CC7D9AB91B6DE173237D8,805.4689
F703E3177A0F225D9F7634946B1564AB,187.52872
F70496735F3BAB3DDD6DA2399EDAD725,187.52872
F70516282E59DBA2187C2C98E1A8213D,1054.749
F706EE71FA9EDF5D2BF84E44B92EA2D6,183.9213
F707E511F4571797E8ADDEED3AAF9774,187.52872
F70A5F35D9E6FB8914CD351911F378E9,187.52872
F70A8B5CB8C2EF024C9DFE5E4C3C83E3,190.07964
F70F54C79D64EBD663F25244F440EFA3,187.52872
F7147C740258FCA4FAFD7D3AD887EF4C,187.52872
F715329A7B17B06ED0E83B6CC77523C1,187.52872
F715C9FA2F7AAF4642CE560637B37125,187.52872
F7169A6706345E10C1A1B8330709EBF1,196.0788
F719841BD814E9E7CE19CF0D9FAC735F,187.52872
F71A2048CC448EABC469E5F9C038741F,191.59605
F71C4CD08820B775F21B8491EFCAEEE3,1004.6864
F7203A8F94F3C57EF74B7EC2A650DD77,187.52872
F7218DC508FB8BD48E3437DEE0C78ED0,528.4852
F72196BED07BDDA151881B91F4312626,230.34175
F721CB216EDC4F536EDAB2BAF0CEBF6D,187.52872
F7243F2908EAC9F36E52B18DFD8C5055,187.52872
F729489A3C867B380ADDD69F22CE5102,187.52872
F72AA57FF43B22469C8C53A39E895D20,187.52872
F72BF51F940BB902E3ACFE046F232E0D,187.52872
F72CD22C6FD3F9B3EBC00E3F98A86042,187.52872
F72D1D53A2C04D52F6F06F841302C379,196.50403
F730EF53FD11D239CC53545DF405D1CA,187.52872
F7323B4F4274FB50A81894E2A7BE4FB6,210.30685
F732A12C9B51037D495742F45C17E56B,237.70537
F7331315D3BAFE17E507762666A99AE4,207.23874
F73461B459E07477A5A7ADCE775BD181,187.52872
F7356B3AA73EAE44A702E5777952AF40,196.39944
F7360B26F4DF91DC7E2A0A067E8FD11E,187.52872
F737113226481A4589F2F4BC9900C8AE,186.64001
F737EC82B8304D46DDF59D5CC6822780,176.42447
F73C5C811CC56F6CD7915E397F59B280,187.52872
F73E8B6FC227255F9B1925BECE429338,187.52872
F7405423E9863AE0559165718B7DF5D7,187.52872
F742048696153255E2F316692EF11121,187.52872
F742A76D2705952A6424E5CBF78F287B,187.52872
F7431EF839F224388ED45195F2F1B63A,202.355
F744F467F4C5F6B812A3A851ECBEE0F1,187.52872
F745D9750F8C2EFBFCA4EA7322176685,300.67462
F7475997E26C40B106BF18ED937B082E,736.0233
F747628E33EC00FC89AF0C5D3A70DEB4,187.52872
F7476D1ABBC4DC19E9CEA7FAB6F755F5,1768.2004
F748EC1DA7E23091B06A8B1E48A0FB16,187.52872
F74E55735B12B4BFDFAA0A6178460B15,867.22314
F74E9F6B6936BFC35BE63F9DEBD0414F,191.59605
F74F4F2BD9A82089A125B0F5242012D0,187.52872
F74F6670A54AF930493E246BA748724E,192.75362
F74FD5F9CDA4EB010B141E734548D844,189.32307
F7540A23DEE8916F3A53C36296C62DD8,187.52872
F75B25E30BAF285AD32BA2919DA0562D,183.83928
F75BE261158934E2CC8C651501EACD93,198.06023
F7619705377406EB4D653EF747203B4E,187.52872
F763BB7F9F0615D82D1D66B7AC033ECE,193.45557
F764E1964FAF6665F7800CD91E9E56CD,526.6249
F7680909DF9FE5219230A12F1D1CB2E0,187.52872
F76B2AD73E2DB105E0A8A612629F4764,187.52872
F76D1A3503D2B77C674F63AFAFF6B3C3,271.0968
F76EA304B6A32F6C75F5DFEC51CED1A3,187.52872
F76FACC99F414E47DCAFC9A94879E42F,332.03543
F770915FDD5224C7843C320BB2B1F2E0,187.52872
F7713A0013FF4B2B6D73C1F498722BCB,187.52872
F7717EBFB04D7BACF07FBDE590DA26C8,307.13324
F7729D59D2AF63A281595E65E818F183,190.02782
F772FAD09417E4387A288EE56632D290,187.52872
F7743884440A595932BA70BFAC928EBF,187.52872
F775EE239EE96E1D5B27ACB81177D86E,187.52872
F77A2CFD56B9C764623E4D463DC745A9,187.52872
F77D2CE7DF022525C586EB8B3AE03C00,187.52872
F77D3CC703C455F45BEF663B6878E9FD,187.52872
F77D596C5A062549365330C0D07F1730,187.52872
F77DB19A727A88C0077E72567276BE12,187.52872
F77F0BC80A09DA9BA014E24B6CBC9C48,219.43973
F77F85CF9CD6313CAFE7142D7CDF81C9,187.52872
F782337E339572F5432BD10B28A6BD81,187.52872
F783F0C5442E455A9C9557371E81F53A,1271.2318
F785A72919D991E828A6ECEABCB9601B,187.52872
F7865919DD0FEA107B419F0BF46543E5,187.52872
F786AC2E8F6C5C3AD2A10A5559E9D219,187.52872
F7877EA7D85A13A69F49D2F808E4B62B,187.52872
F787B975D5B6FB83F8666D9327A76756,587.4402
F7899F5341A605C3F9EFBD1436F25C32,191.2262
F78A5E588C54C2B846DC8346D986344C,187.52872
F78AF2BDF910C693FCA881A5072F0445,187.52872
F792E0FCED11EAB99E13AA89DF741D2A,187.52872
F796DE1B7EDBABF4E2B85045A1731B13,187.52872
F7970A7D63787F6828DE9EB2D6C75C90,187.52872
F797EE4F6E852D32B5F219F647DF6FFF,187.52872
F79A2B5579F220BAD55D73CE1D82D09C,187.52872
F79BB11068EC7161402CBD260FE0308C,187.52872
F79CE8D3FE8887F5BF469DC9C79BD19F,187.52872
F79D96D7252E158170FFC14B763B1196,187.52872
F7A1956EA7148FF5C91F45F166A89090,190.02782
F7A2AF84A3198B28420E269CB4EC1D0F,187.52872
F7A39CDBBD3E37453FDCAEBDDE6DA49B,187.52872
F7A531A178D5092EC96CF3411818C575,187.52872
F7A5C89D81A85EB565B28C93A0A339D2,187.52872
F7A653A737532C4D6C6F8FC8E9D18334,207.98894
F7A744A062A330611805DE345DBE0853,507.7736
F7A7685AF5314E3ED5A7EB1B3EE1115B,716.8539
F7A9793CDD2E801FD6B85673CDBB63AB,187.52872
F7AA8B6D396B43688A8E61375592CFA5,187.52872
F7AA91F74E3A0C0BE47BACF72533BEA5,711.5123
F7AF9C5AA4E6FCFC90982E5980186F20,208.72318
F7AFB52DB23F779EE441F5606E7209BB,187.52872
F7B1438555E6A2F8CC163340F1A5B402,187.52872
F7B15A73BCFD2505D38C9BEE7660227C,187.52872
F7B281D5003534E9E9EBCD9F3F7FF1D9,187.52872
F7B312ECD1F13FA9E014867270FCA803,187.52872
F7B55E339BA98A4FC594F9AAA0F9E19C,177.59404
F7B84485954DB09520430FA94B5D7B65,191.6398
F7BB70343B301BCEAAEDA3DDFD2BD075,187.52872
F7BE5AA31FF53012A6512E9E5C051BF5,187.52872
F7BFD3906D490EF9EA9F9408348D4244,187.52872
F7C2474FFB9CD7C5F5914B92EA3D30C4,187.52872
F7C701DCD8597173C454CC3DEE7472A1,187.52872
F7C70DA03A16763D5A4B7E8776507E9D,180.6376
F7C75F6AD23B0BEBEDCC2842EEA21C8B,187.52872
F7C9992F0E1A22464F6C0D6FB9660467,187.52872
F7CA447D8FDF759932F89A4C6F020D2F,762.90955
F7CB0A085B959F54580AF7360C19C17A,1767.4822
F7CB2FE37E482D8DA9685A20649DA97C,187.52872
F7CC972B7BB04CA1A298ED23FB4310AB,187.52872
F7CE0B8F1B86697391A0CF3D611B78DD,187.52872
F7D4DCA066A98AEA445BEF03C977ED06,189.92807
F7D514F0914FE11188956BB64C6D2B7F,187.52872
F7D52AECF162ED4172721F9AD279983C,187.52872
F7D6FC497282E4EFB00CED30EF29AB2B,187.52872
F7D7DEDE1EF7996F3CCC1D37AD79FDE2,187.52872
F7DA1BF27793BBB61626B230BA3F41E4,187.52872
F7DABE3FADCC32E45CA4BCE162A5EB20,231.1091
F7DBA269B1C40D119A073D0D5FA70C6A,187.52872
F7DBC3BB13896C34009AFF23D1FA642A,246.85652
F7DE045E3E4AB11114AF294E98125A43,187.52872
F7DF616331F6D5F9BF1F7104E3D96023,746.82684
F7DF6FE70D2EF6B3D1D7E89851828746,187.52872
F7E05E84F6093EED6650F2442E175DD5,191.6398
F7E10E540C9D5821083B77518EC190D2,187.52872
F7E13AE1D286AD0E33EF95CC096F0044,226.63669
F7E29D9FF34D7372E20A60D6497DD3C9,187.52872
F7E409FEF339839969747F8DF8C5CC5E,187.52872
F7E41CB135683AE8D53C21D64B66ACF1,205.55777
F7E5905A124F506692F41043F8B7034D,187.52872
F7E8547C7B66D024CF216CDC4BCEA5A0,187.52872
F7E8CE1E74B62415FA63FCCEE2470E96,187.52872
F7EA27616AD91CFCA2609156F50F7C75,187.52872
F7EA436D9E485631C2EE8D40ABE72BD1,187.52872
F7EA8B08D4259338171CDF5EB69D7948,1005.4647
F7EADA802F4FBEF387852804CCCB2213,176.42447
F7EBAC36FEE3D3F632781986C2DEB76A,187.52872
F7EC473D0F626229BF20CC2A29A55B03,221.95186
F7EFD6B63D49660B146EDB52394F8560,187.52872
F7F05E7F0AF2C5B4B0643E7741968662,187.52872
F7F10415F71E565509E6E94621FA8C53,188.7284
F7F4EAFDF8ED2E0D68F1A7E04C2307A9,196.48764
F7F503DF899F3CA62151060E0A40C175,187.52872
F7F530F45542B3154F5451BE3010B688,189.24487
F7F6CF57FEC708BB8E4392A1F9A12F3D,187.52872
F7F6F91A0AC9AB980DF0803CBFF8ABC5,683.36707
F7F85EF568AABC2D0DCB6C1545FCF98F,187.52872
F7F909EF8569EB12C3E726E63452BF23,187.52872
F7F98D40C4C76BEB1EB486476AF81385,344.66687
F7FA8EFCFD677D7FF758D510AD207455,187.52872
F7FAC6CC70C1E1D1C63B1B429FDF2ADD,187.52872
F7FED650DD47F059F644064C69A48DB5,256.14563
F800E0C42D31A04674AAD5904BAEB14D,187.52872
F8014B1914522E16729E82E0B88E8BA5,187.52872
F804C5E48E39A9F937AD136D8EBB25BF,211.45364
F8066043960B9D4C75F53907B14E60A1,187.52872
F806A89A3013467AED4F36DDB044B834,187.52872
F806F40BB11B8E65DD68B7E5206A660A,287.43707
F809330ED281233111A3BDBC9A17270D,187.52872
F809331DD5F16B11FFBEEC87827E4DF7,236.86406
F80B21A63D5A8145A729E5A8BAC10502,199.96017
F80C3ACA059F2250A0B93B39B5033020,187.52872
F81161AD21349595AD29FB3990EC4EE1,189.03067
F811D98FC3F1D6B74218E3E4EF406147,187.52872
F813BFA3EACE54CADF131052C550F955,187.52872
F81513D12FFEAB5EE88D3FEB176145FD,187.52872
F815886E7E44190FC0229634BB350550,204.22905
F815A3C561DE94272BE7320EF7C1035D,1170.4645
F8164E4375B02B23433EB788CBFBBE42,187.52872
F817626C0F92142E0DCCD66E1D7E8C99,187.52872
